user_id,full_name,email,phone,date_of_birth,gender,address_area,lat,lon,created_at,is_active
8f96e96b-f0b8-4a02-a54f-72893bf9eea8,Reza Saputra,reza.saputra193@gmail.com,086892223102,1978-08-26,F,Jakarta Selatan,-6.200378,106.821638,2023-03-22 09:29:08,0
8de501f5-f7d0-4bc1-b9af-a9758677f1eb,Sari Wijaya,sari.wijaya762@outlook.com,085810644042,1997-06-11,F,Jakarta Selatan,-6.203318,106.854667,2022-12-22 14:06:19,1
e58fbd1c-5a35-464a-b424-5582c89acfa3,Citra Rahayu,citra.rahayu534@yahoo.com,088862477183,1997-09-03,M,Jakarta Barat,-6.166356,106.788982,2023-02-05 09:46:00,1
c1803243-e9f3-4d0a-8912-bad959e26137,Gilang Putra,gilang.putra346@outlook.com,086132939881,1982-12-02,F,Jakarta Barat,-6.15779,106.761243,2022-01-21 19:45:34,1
748e1afd-3a96-4fd3-b8de-d5e4e11b657e,Rina Suharto,rina.suharto383@gmail.com,085029509503,1992-12-19,M,Jakarta Pusat,-6.171599,106.825828,2023-06-22 02:01:04,1
79a58d06-ea76-4975-8111-0504eb2504a2,Citra Anggraini,citra.anggraini883@gmail.com,087843592725,1990-11-14,F,Jakarta Timur,-6.189031,106.943514,2023-07-19 14:19:23,1
0aee88f3-aca7-4a3e-bf3f-3b8da873ec84,Gilang Kusuma,gilang.kusuma79@gmail.com,085587426850,1990-02-17,M,Jakarta Utara,-6.137907,106.885908,2023-07-16 17:40:04,1
8a8ddb1d-aedc-4b7f-a4a7-b9f0c8c48fe6,Wahyu Saputra,wahyu.saputra872@outlook.com,081115353031,1973-03-22,M,Jakarta Selatan,-6.25353,106.817693,2023-01-20 17:48:30,1
2deb7c89-7313-40c7-ba47-db5f653b31fb,Dimas Wati,dimas.wati340@yahoo.com,087932007060,2000-09-28,M,Jakarta Selatan,-6.187861,106.833845,2022-03-21 04:56:41,1
3362a0e1-9f70-42c7-a4e1-a62632efbdaf,Tari Putra,tari.putra824@yahoo.com,087044277166,2002-12-18,M,Jakarta Barat,-6.157657,106.770928,2022-08-17 21:22:17,1
bce0a6e6-ce9e-4763-bd55-ab0516bf14ff,Indah Nugroho,indah.nugroho982@gmail.com,087183503442,1980-11-16,M,Jakarta Utara,-6.136776,106.862978,2022-12-22 17:56:51,0
263fbdcf-eb92-46ff-83bf-573213932d88,Dimas Setiawan,dimas.setiawan49@yahoo.com,085429334982,2003-03-14,F,Jakarta Selatan,-6.193573,106.857114,2023-04-27 07:33:04,0
f434b225-2032-406a-a253-20c5d8d9548b,Dinda Rahayu,dinda.rahayu301@yahoo.com,085278816254,1980-08-25,M,Jakarta Barat,-6.131676,106.758848,2022-01-04 07:37:28,1
1cc1868a-26ba-4bad-82d1-5cfc85fd757a,Maya Saputra,maya.saputra596@outlook.com,083765827709,1964-12-11,M,Jakarta Timur,-6.206504,106.946492,2022-09-16 13:10:17,1
6c2485cf-438e-4afb-b72d-f8624a1412b7,Rizky Hidayat,rizky.hidayat918@gmail.com,087690907871,1965-02-05,F,Jakarta Barat,-6.137926,106.782239,2023-09-04 18:24:44,0
7a83d331-9bc6-4d32-8ebd-506caf6718f6,Fifi Pratama,fifi.pratama433@outlook.com,089556905425,1990-02-03,M,Jakarta Barat,-6.159521,106.804265,2022-04-16 17:08:47,1
4e84d751-94ae-44c7-ae72-0f141ef16474,Tari Saputra,tari.saputra64@yahoo.com,081398212034,1990-06-20,M,Jakarta Barat,-6.154077,106.809311,2022-06-30 06:00:58,0
2b7a608f-2626-459a-8911-77d5c141888e,Siti Kusuma,siti.kusuma724@gmail.com,086795317597,1983-04-08,M,Jakarta Pusat,-6.167539,106.842,2023-06-09 10:24:10,0
11e71ad3-6853-4b58-8ccb-4e0b4c503d65,Ahmad Setiawan,ahmad.setiawan424@outlook.com,089331736704,1982-05-15,M,Jakarta Barat,-6.159082,106.808926,2023-09-14 05:21:59,1
7de2565a-ffd4-4220-9169-001f97d5d2b9,Hendra Wijaya,hendra.wijaya215@outlook.com,089911924177,1995-09-28,M,Jakarta Utara,-6.117696,106.868827,2023-08-12 23:39:52,0
6cb58266-c996-4b66-9851-b3b04d300ef9,Nisa Wijaya,nisa.wijaya327@outlook.com,084856535547,2003-09-11,F,Jakarta Timur,-6.209866,106.895481,2022-12-03 07:51:42,1
fbbf64c8-848c-4cfb-b96d-0b429c03863d,Ahmad Setiawan,ahmad.setiawan953@gmail.com,083194352991,1999-11-17,F,Jakarta Utara,-6.126456,106.827603,2022-05-14 02:18:15,0
3c16446a-e53a-4b46-ac41-c5d42e6da42d,Yoga Santoso,yoga.santoso934@yahoo.com,088846575524,1988-10-23,M,Jakarta Timur,-6.197403,106.904118,2023-02-21 23:44:14,1
161a8860-5747-493f-bfde-33f9714eab5a,Kevin Saputra,kevin.saputra37@yahoo.com,082915966785,1979-02-22,F,Jakarta Utara,-6.106411,106.836756,2023-04-25 03:44:01,1
510f636a-4412-43c1-a3de-5748f6808898,Citra Anggraini,citra.anggraini773@gmail.com,083631386531,1965-04-28,M,Jakarta Selatan,-6.185535,106.831836,2022-08-16 13:32:28,0
efcad994-9507-423e-9a1b-454deb83df69,Indah Wati,indah.wati767@yahoo.com,087962237400,1972-07-18,F,Jakarta Barat,-6.170692,106.751522,2022-12-26 10:37:43,1
74159382-b17d-41fb-a050-dae2ce1715db,Maya Pratama,maya.pratama154@gmail.com,087474842882,1992-09-08,M,Jakarta Barat,-6.158118,106.746399,2023-08-01 09:36:03,0
e1c3a186-14af-4e0a-80ff-58c07fd79a2c,Rina Firmansyah,rina.firmansyah550@gmail.com,083845696518,2004-11-12,M,Jakarta Barat,-6.155983,106.76737,2022-11-27 07:50:47,1
7afae17e-1b68-4cb0-961e-53e2e5a671b8,Hendra Kusuma,hendra.kusuma880@yahoo.com,087396478719,1966-01-09,F,Jakarta Barat,-6.169352,106.782459,2023-07-03 03:33:12,1
dd2774f3-270d-45b5-944d-5e3245539a1c,Siti Kusuma,siti.kusuma795@yahoo.com,083895366281,2006-03-06,M,Jakarta Timur,-6.215561,106.971691,2022-12-15 02:20:57,1
a5a0b2da-ce2e-49e6-a025-c1845b04471b,Wahyu Kusuma,wahyu.kusuma808@yahoo.com,081530453841,1985-06-11,M,Jakarta Barat,-6.134588,106.781697,2023-07-19 05:55:16,0
f67bdcb2-1f77-4289-ab95-479f7229f5a2,Reza Saputra,reza.saputra470@outlook.com,081449348837,1970-02-14,F,Jakarta Selatan,-6.182893,106.832995,2022-02-23 17:03:32,0
838be58b-65ea-41f6-b005-aad061e167a2,Hendra Putra,hendra.putra885@yahoo.com,086196560162,1993-04-17,F,Jakarta Selatan,-6.195859,106.86892,2022-09-24 15:00:39,1
f5551511-660f-4d77-95a3-c2f5f7cd52d4,Putri Suharto,putri.suharto528@outlook.com,084367879290,1995-12-08,M,Jakarta Utara,-6.132504,106.837832,2023-10-21 18:29:21,1
7173eb70-71be-46b7-b9a3-02b973923176,Putri Setiawan,putri.setiawan617@yahoo.com,085581760722,1993-12-15,M,Jakarta Pusat,-6.17463,106.862451,2023-11-24 04:34:08,1
8f40d0ad-cda1-4cc3-9768-bab797497b4b,Lestari Utami,lestari.utami269@yahoo.com,088489567575,2007-05-06,F,Jakarta Selatan,-6.252541,106.829055,2022-01-19 15:56:28,1
358920d3-3432-484c-b3e8-b733ad823cf7,Siti Wijaya,siti.wijaya132@outlook.com,081640251189,1979-10-17,F,Jakarta Pusat,-6.150717,106.832066,2023-01-27 21:34:42,1
a5d73665-34e1-437b-be57-8e31294c3adb,Tari Putra,tari.putra385@gmail.com,087940044054,1979-06-14,M,Jakarta Timur,-6.187545,106.905252,2023-11-21 10:20:59,1
1c870f7f-594e-44c7-bbc6-5ce2d5c5cd7f,Sari Firmansyah,sari.firmansyah18@gmail.com,085639321160,1977-08-09,F,Jakarta Utara,-6.126957,106.865838,2022-04-11 10:20:03,0
d4d654ef-51a8-418d-a7ac-4b9c84c9d2b8,Rina Setiawan,rina.setiawan786@yahoo.com,081952784602,1988-06-20,F,Jakarta Selatan,-6.213995,106.819447,2023-06-26 05:59:38,1
11ff1bad-46ae-4297-ae34-93f9fb117112,Dinda Rahayu,dinda.rahayu582@yahoo.com,088886509791,1987-06-01,F,Jakarta Barat,-6.163789,106.791883,2023-06-19 15:22:52,1
aed29d6e-a263-445e-8834-10f13255f164,Yoga Anggraini,yoga.anggraini647@gmail.com,086625399193,1983-09-12,F,Jakarta Barat,-6.135121,106.784732,2023-04-30 21:09:17,1
d8aec62a-ea0d-4163-ac9c-d20acbf3c2f3,Wahyu Rahayu,wahyu.rahayu135@outlook.com,089459254308,1973-01-15,M,Jakarta Timur,-6.185476,106.925069,2023-08-25 20:06:08,0
b552b587-7e5f-4363-9514-0ae37e7b2037,Hendra Rahayu,hendra.rahayu99@gmail.com,088894443397,1975-02-10,M,Jakarta Barat,-6.155429,106.796843,2022-09-06 07:04:13,1
715ec7e0-454f-4a55-8490-d5ea37bc6aef,Citra Pratama,citra.pratama42@outlook.com,082773563406,2004-07-25,M,Jakarta Timur,-6.161829,106.920955,2022-01-20 23:28:02,1
c016e797-b69e-440e-922b-959038e05d6b,Siti Pratama,siti.pratama843@outlook.com,085642476984,1975-12-03,M,Jakarta Utara,-6.110487,106.848451,2022-08-10 22:24:35,1
5a89f389-6130-457d-ad6d-7a5e64ad696b,Yoga Pratama,yoga.pratama792@yahoo.com,083948864288,2005-01-19,M,Jakarta Barat,-6.175487,106.803777,2022-03-10 18:38:14,1
fbf4e1f3-cf9a-4011-8e6e-fc04ca736b74,Wahyu Wati,wahyu.wati676@gmail.com,085574182273,2000-06-19,F,Jakarta Timur,-6.243887,106.87296,2023-12-20 12:36:35,1
66d13ced-de47-4598-bdea-a6c2e2e3962c,Ahmad Kusuma,ahmad.kusuma820@outlook.com,084030651179,1984-05-14,M,Jakarta Pusat,-6.171978,106.865002,2022-03-09 13:03:33,1
0e59379b-78f0-4c2b-84a2-78982f33e9fd,Citra Suharto,citra.suharto759@outlook.com,083945163181,1996-12-12,F,Jakarta Selatan,-6.273134,106.807147,2023-08-19 20:28:20,1
cb704e51-e796-4a3e-8ce4-84a82b7699be,Reza Nugroho,reza.nugroho438@outlook.com,086321701669,1975-08-08,M,Jakarta Barat,-6.139031,106.749278,2022-04-01 11:39:58,1
20d5b762-8345-4322-97ce-bcb0117746fc,Arif Kusuma,arif.kusuma635@gmail.com,089937355760,1996-02-08,M,Jakarta Pusat,-6.171771,106.849603,2022-08-26 03:29:28,1
d6c6c58f-9bc3-4916-94d6-701f63ce9912,Fifi Setiawan,fifi.setiawan974@outlook.com,081684632841,1998-11-17,F,Jakarta Pusat,-6.154756,106.853871,2022-08-23 14:02:03,1
38e7bd14-988f-41d8-8c3a-720cac27aea8,Fajar Wijaya,fajar.wijaya845@outlook.com,082387271115,2001-01-17,F,Jakarta Utara,-6.137196,106.841696,2022-09-07 06:37:58,1
b93fc36e-81cd-4d2f-b0a1-36d8629609c3,Dewi Nugroho,dewi.nugroho983@gmail.com,083967852958,2004-07-16,M,Jakarta Pusat,-6.14029,106.86869,2023-07-07 15:47:02,0
6a5d7fb4-ec15-4484-a73b-4061f5fb0dec,Ahmad Santoso,ahmad.santoso879@outlook.com,083783531963,2000-02-20,F,Jakarta Pusat,-6.143925,106.859659,2023-01-08 03:41:52,1
faeb39da-7629-491c-919b-fd415a547466,Dimas Wati,dimas.wati888@gmail.com,082442101893,1977-03-01,F,Jakarta Utara,-6.129103,106.899901,2023-04-06 03:45:53,0
5862bd70-d5d9-4980-b5e3-cfbfbbf59df5,Budi Nugroho,budi.nugroho79@yahoo.com,087673719766,1989-06-02,F,Jakarta Selatan,-6.234622,106.85009,2022-04-30 05:22:28,0
98866a27-234d-4f9c-9440-49db5c476033,Eko Pratama,eko.pratama78@yahoo.com,083625793656,1989-01-27,M,Jakarta Utara,-6.113515,106.915968,2023-01-27 08:02:38,1
8f5ccd99-349b-4c41-921b-f2bbd8fcdd06,Hendra Wati,hendra.wati688@outlook.com,081752339954,1992-01-07,M,Jakarta Timur,-6.188795,106.964569,2022-06-09 19:54:37,0
2f7bc0a6-eca6-4998-9b45-a92609af9f70,Aldi Wati,aldi.wati473@gmail.com,081156354774,2002-10-09,F,Jakarta Selatan,-6.1886,106.859013,2022-11-05 06:47:48,1
a63e5f53-c52c-4a1c-af24-295794a96f40,Tari Anggraini,tari.anggraini141@gmail.com,083771902897,1967-01-16,M,Jakarta Pusat,-6.149023,106.835914,2023-09-28 23:23:34,1
1c49a6a5-0bd2-4e7d-a36d-a5bdca8b21ea,Yoga Nugroho,yoga.nugroho888@gmail.com,084598042046,1967-09-14,M,Jakarta Utara,-6.130014,106.84162,2022-06-17 09:04:21,0
1b1363ab-e2ec-4d10-8f9e-fafb8524f1a1,Dimas Saputra,dimas.saputra548@yahoo.com,084748294218,1998-12-17,M,Jakarta Timur,-6.23073,106.96628,2022-05-13 21:31:34,0
d440a41f-8b17-40d8-83c8-0b348b68fe4e,Dimas Utami,dimas.utami750@gmail.com,088376154241,1975-03-17,F,Jakarta Barat,-6.134333,106.807077,2022-04-20 19:23:19,1
a761a09d-5144-4ba8-adfa-2b64ec890a23,Maya Suharto,maya.suharto365@yahoo.com,082438396839,2003-02-19,F,Jakarta Selatan,-6.201828,106.867108,2023-12-16 01:42:02,1
87245f9b-18df-4e6f-84ff-c40988e01567,Arif Putra,arif.putra241@yahoo.com,087382834723,1999-04-18,M,Jakarta Selatan,-6.260455,106.860243,2023-10-16 08:52:43,1
47fbe997-7784-49f0-b6dc-f12c57f29733,Ayu Setiawan,ayu.setiawan18@gmail.com,084341592929,1990-05-15,F,Jakarta Barat,-6.154056,106.773064,2023-11-29 22:51:26,0
5b615ec1-6a4b-46ef-af8d-10a773aad4a2,Maya Nugroho,maya.nugroho967@outlook.com,084423188894,1989-04-16,F,Jakarta Pusat,-6.170441,106.840016,2022-03-24 01:26:35,1
89b4e126-89ea-42bd-b5bc-dd795dac74ca,Mega Saputra,mega.saputra173@outlook.com,086674529989,1989-01-04,M,Jakarta Barat,-6.162082,106.764153,2023-02-03 08:36:30,1
f840a174-96d0-44d9-ae89-09e3cf4d8d4e,Maya Putra,maya.putra276@yahoo.com,082059643306,1992-03-18,F,Jakarta Pusat,-6.150264,106.855567,2023-07-01 01:45:22,1
d2e663aa-33c9-43b2-9511-e14676ff85f5,Ahmad Hidayat,ahmad.hidayat552@yahoo.com,082523687185,1983-07-01,M,Jakarta Utara,-6.104902,106.827613,2023-02-06 02:20:17,0
bdfbdcde-6895-4d63-94fd-8467e9a7e2af,Maya Anggraini,maya.anggraini23@yahoo.com,085355605194,2004-05-13,M,Jakarta Barat,-6.134512,106.754036,2022-11-06 07:40:01,0
a990b357-4c65-4347-adc0-06b85811bd5c,Bagas Putra,bagas.putra262@gmail.com,087370676751,1969-05-26,F,Jakarta Pusat,-6.168056,106.863864,2023-06-10 13:49:46,1
77ebcde4-6cb8-4b33-a06d-5801d0fcaa37,Rizky Rahayu,rizky.rahayu868@outlook.com,085565065698,1991-01-01,F,Jakarta Utara,-6.100301,106.905123,2022-03-14 00:20:54,1
38eed387-ae1b-470f-8faf-874d421b95fa,Eko Nugroho,eko.nugroho795@gmail.com,083880150149,1988-10-16,F,Jakarta Barat,-6.145651,106.795237,2023-05-22 03:19:13,1
dc32fbc0-6f52-42b6-8e8b-4fa02a214984,Aldi Putra,aldi.putra544@gmail.com,087859345215,2006-01-19,M,Jakarta Barat,-6.138113,106.790478,2022-01-17 16:20:34,1
eaac5a07-c9cf-4631-a08e-0dfb2e19ac85,Budi Putra,budi.putra734@outlook.com,088321413030,1990-11-12,F,Jakarta Pusat,-6.155974,106.823482,2022-11-16 21:41:15,1
a4ae43c1-9319-4913-9596-c1ac9483de2e,Ayu Suharto,ayu.suharto836@outlook.com,089043806436,1999-05-07,F,Jakarta Selatan,-6.198705,106.792714,2023-06-21 17:41:00,1
503def81-9ec8-442a-931e-dc731d2d4d93,Citra Nugroho,citra.nugroho951@outlook.com,085298686570,2000-06-23,F,Jakarta Pusat,-6.164329,106.829062,2022-10-04 01:07:34,1
7eccd887-fe38-457b-9c82-ac541570f683,Fifi Anggraini,fifi.anggraini397@yahoo.com,088354198312,1982-03-27,F,Jakarta Pusat,-6.140666,106.857579,2023-01-05 16:53:38,0
1b3bc350-7f94-4bda-8765-957feaae876c,Eko Nugroho,eko.nugroho352@gmail.com,087411040510,1964-02-14,F,Jakarta Pusat,-6.152307,106.842341,2022-07-30 09:58:53,0
c30e0b50-c0c3-4370-9237-2e328ac944cf,Yoga Firmansyah,yoga.firmansyah802@yahoo.com,089952805286,2001-03-08,M,Jakarta Barat,-6.146292,106.805289,2023-07-07 17:09:47,1
46fa2e54-4903-48ef-a424-758e1168ebbd,Gilang Kusuma,gilang.kusuma433@yahoo.com,087591341234,1995-12-03,M,Jakarta Pusat,-6.173144,106.842248,2022-12-28 06:31:36,1
6ece7409-19d6-4ede-8c10-a4741f769343,Lestari Anggraini,lestari.anggraini638@yahoo.com,089198062019,1985-08-13,F,Jakarta Pusat,-6.149182,106.83197,2023-10-28 05:06:13,1
682e4171-b20d-4eac-abdb-e964081f4108,Sari Suharto,sari.suharto93@outlook.com,084633317675,2004-12-21,M,Jakarta Utara,-6.127465,106.85506,2022-04-27 07:34:23,1
34ec606a-5000-446f-a9f1-cc1b747a55c2,Dinda Kusuma,dinda.kusuma691@outlook.com,087058211013,1989-11-16,M,Jakarta Timur,-6.150645,106.883716,2022-06-11 15:36:48,1
838651ce-8ac6-4a96-8900-9e86b29303fe,Nisa Saputra,nisa.saputra334@yahoo.com,084595525373,1993-12-16,M,Jakarta Pusat,-6.146022,106.837083,2023-03-12 06:00:35,1
050be700-6701-42ef-a24c-92fdd938b2e8,Gilang Setiawan,gilang.setiawan887@yahoo.com,081480026835,2002-05-03,F,Jakarta Pusat,-6.157933,106.848843,2022-04-01 02:16:34,1
c0ee24cd-8ebb-49e7-978b-e6bc03dbaa92,Ahmad Suharto,ahmad.suharto956@yahoo.com,084244168961,1988-12-21,M,Jakarta Pusat,-6.141126,106.869968,2023-10-28 01:49:05,1
4be08502-3ac1-4fa8-83cb-860ecd467767,Arif Utami,arif.utami469@yahoo.com,084833147442,1983-08-07,F,Jakarta Timur,-6.158275,106.964378,2023-08-18 11:59:02,1
0c122bae-0727-4d9e-8eae-d2748d80fa53,Ayu Nugroho,ayu.nugroho739@outlook.com,087149244170,1999-11-27,M,Jakarta Selatan,-6.234151,106.79452,2023-03-12 05:04:29,1
d7a95f1a-8658-4515-85e8-aab77efb4a7a,Dimas Pratama,dimas.pratama177@yahoo.com,082231048578,1969-11-24,M,Jakarta Timur,-6.167169,106.930566,2022-05-07 22:27:13,0
8a9e14e1-5653-4dea-9c27-408696f7ce89,Dinda Utami,dinda.utami995@outlook.com,081792477427,1990-11-13,F,Jakarta Selatan,-6.207199,106.801872,2022-12-01 06:49:21,1
ebeed59b-c0f8-495f-9ab9-16ee34c6c7c7,Sari Pratama,sari.pratama849@outlook.com,089258453553,1993-02-14,M,Jakarta Barat,-6.159874,106.806022,2023-02-16 08:34:53,1
b31cbb00-6007-4240-9bb0-989fcc46be86,Arif Anggraini,arif.anggraini2@gmail.com,083473402650,1964-12-19,M,Jakarta Pusat,-6.159354,106.860537,2023-01-14 14:07:58,0
86420473-9497-480c-8a14-03a0e615bad9,Indah Anggraini,indah.anggraini722@yahoo.com,088440171639,1974-01-16,M,Jakarta Pusat,-6.155028,106.864465,2023-02-04 21:29:34,1
7bd48113-129e-4ec6-9e4b-9ae3ef8b4e55,Bagas Suharto,bagas.suharto609@gmail.com,089668410754,1995-12-10,M,Jakarta Timur,-6.205974,106.91503,2023-06-16 08:49:21,0
53b4b8a0-7edd-40b1-9e1e-17468a8ba479,Mega Santoso,mega.santoso873@yahoo.com,084646107447,1985-07-11,F,Jakarta Selatan,-6.266677,106.827671,2022-10-07 23:17:11,1
17830167-7358-4e0e-9ae3-11bd3b0b8ce0,Arif Utami,arif.utami523@gmail.com,087423819442,1992-10-09,M,Jakarta Selatan,-6.232337,106.818002,2023-10-30 06:52:09,1
f9bc1e00-765f-4a61-bc2b-50f11b074164,Putri Rahayu,putri.rahayu784@gmail.com,082918188640,1975-07-06,M,Jakarta Selatan,-6.218854,106.868136,2022-02-15 07:40:40,1
9cd3a64c-849d-4699-b32a-261a41b244a9,Tari Anggraini,tari.anggraini399@outlook.com,084256347162,1974-06-15,M,Jakarta Utara,-6.130339,106.881179,2023-07-10 22:29:43,0
db9cf6ea-9132-4f64-af07-058ef5db4fd3,Arif Putra,arif.putra840@yahoo.com,081561150012,1978-06-03,F,Jakarta Selatan,-6.228506,106.801731,2022-04-26 07:58:15,0
523d79c1-b449-433a-91bd-527fc1afea71,Aldi Anggraini,aldi.anggraini491@yahoo.com,082526796594,1985-12-18,M,Jakarta Utara,-6.120712,106.883288,2023-04-07 00:39:40,1
5a4cb67d-3405-4d08-8158-9835b8b0f133,Maya Putra,maya.putra367@gmail.com,086164786956,2002-04-07,M,Jakarta Utara,-6.120297,106.843055,2022-07-20 07:04:55,1
3da99447-f9bb-40c7-af73-9f5ce8fae413,Sari Rahayu,sari.rahayu714@yahoo.com,083079744293,1978-08-05,M,Jakarta Utara,-6.120108,106.837671,2022-09-19 18:28:54,1
cac74f2f-c8b1-4d21-b011-1ca7b84060bf,Siti Pratama,siti.pratama830@gmail.com,087017141275,1964-09-23,M,Jakarta Timur,-6.218781,106.942048,2022-07-14 22:40:04,1
8eaf5aef-cde5-4167-b96b-d74e0ef3bf7a,Maya Nugroho,maya.nugroho12@yahoo.com,083535647315,1978-04-22,M,Jakarta Pusat,-6.152871,106.84687,2023-09-22 16:30:08,1
cdcc9d88-c617-4b88-802d-7ba45bf54ca8,Mega Hidayat,mega.hidayat650@gmail.com,082658324739,2005-08-18,F,Jakarta Pusat,-6.165572,106.830956,2022-03-20 11:17:30,1
9d929128-a9a6-411d-b19d-178b67a9561c,Dinda Hidayat,dinda.hidayat586@outlook.com,085982525054,1965-11-21,F,Jakarta Selatan,-6.250421,106.857532,2022-10-04 22:25:44,1
20736f45-a811-4046-a21c-132943b22407,Maya Wati,maya.wati708@gmail.com,082259345025,1995-11-23,M,Jakarta Timur,-6.170845,106.920992,2023-06-04 09:47:33,0
169c709c-c62f-4cff-8cc3-b9e6e9ab976f,Putri Santoso,putri.santoso331@gmail.com,082894455026,1992-04-21,M,Jakarta Timur,-6.207132,106.928225,2023-04-25 00:52:23,1
84f38442-319e-4f3a-969d-be91d4fbc83e,Maya Kusuma,maya.kusuma539@outlook.com,083795316737,2000-01-08,M,Jakarta Timur,-6.204319,106.97012,2022-12-31 02:06:59,1
ef31ce53-af5b-47d7-a741-6805ceacf98b,Ahmad Anggraini,ahmad.anggraini382@gmail.com,084032143355,1970-10-17,F,Jakarta Barat,-6.142122,106.805942,2022-11-23 16:39:44,1
9b19d574-6305-46d8-8e1f-f321237db9da,Arif Wijaya,arif.wijaya698@outlook.com,081327148566,1985-01-13,F,Jakarta Selatan,-6.23656,106.862921,2023-05-20 08:46:09,1
79bec7bd-6df7-4f17-8248-72c6aff050d4,Aldi Firmansyah,aldi.firmansyah469@gmail.com,084876332051,1990-08-03,F,Jakarta Barat,-6.138558,106.78616,2023-02-18 03:11:27,1
4c6be66e-5711-467b-b2fe-434faaed1975,Eko Setiawan,eko.setiawan598@yahoo.com,088821948990,1964-04-17,F,Jakarta Barat,-6.17074,106.751731,2022-12-31 19:53:38,1
f8c1dd13-3fe9-4646-822a-9331f03d45d4,Eko Wijaya,eko.wijaya334@yahoo.com,088263746280,1979-11-15,M,Jakarta Barat,-6.169705,106.794133,2022-11-19 01:18:12,1
86b1aba3-6eae-4cd2-a12f-94fc28fe1303,Fifi Rahayu,fifi.rahayu939@outlook.com,084610969411,1976-09-19,F,Jakarta Barat,-6.163981,106.799528,2022-11-19 03:39:07,0
5720b4e8-57c1-4e1f-ba7e-5c428ed15589,Arif Firmansyah,arif.firmansyah669@yahoo.com,083519997397,1994-01-17,M,Jakarta Selatan,-6.25828,106.794286,2023-07-28 11:29:03,1
9536070a-ed62-4d83-8b2b-cf4803251af9,Lestari Kusuma,lestari.kusuma754@yahoo.com,083661025475,2006-07-08,F,Jakarta Utara,-6.125963,106.859052,2023-09-10 06:49:52,1
6bd53b08-59f4-4d81-a015-73823c814025,Maya Anggraini,maya.anggraini847@gmail.com,083137448209,1982-09-15,F,Jakarta Barat,-6.151786,106.787871,2022-02-20 17:30:04,0
36c93d3a-b5f5-4f21-b8e7-4e24b5b4496a,Budi Putra,budi.putra99@outlook.com,082514480895,2002-01-10,M,Jakarta Timur,-6.19806,106.913596,2023-07-19 21:03:09,0
25627b70-516b-477c-9a28-05303e9a6bce,Fajar Wati,fajar.wati764@gmail.com,086251545995,1983-08-25,F,Jakarta Timur,-6.161343,106.939074,2022-06-03 13:26:15,1
5e2c62b5-af30-49e5-aa96-65ee2948e262,Fifi Rahayu,fifi.rahayu646@yahoo.com,082175007530,1991-01-26,M,Jakarta Timur,-6.18291,106.935942,2023-01-20 23:33:50,0
95230199-87c4-4237-8b91-eff2fb8d087e,Putri Saputra,putri.saputra961@outlook.com,089498832782,1987-11-18,M,Jakarta Pusat,-6.174493,106.837503,2023-01-17 05:57:56,1
af71e92e-44ad-4185-9a10-6f3f1578064a,Nisa Hidayat,nisa.hidayat985@outlook.com,084844217681,1995-04-23,M,Jakarta Utara,-6.118418,106.896811,2023-11-17 05:05:05,1
1b889d17-a795-4011-bc63-e9c9d94a4a76,Eko Setiawan,eko.setiawan967@outlook.com,081398473762,1985-07-14,F,Jakarta Barat,-6.13408,106.74703,2022-05-29 15:37:41,1
77415f59-98da-4019-beb7-c639c95eb585,Maya Nugroho,maya.nugroho454@gmail.com,088580956235,1998-09-08,M,Jakarta Selatan,-6.252656,106.855223,2022-10-03 13:12:33,0
9695a2cf-8596-482e-a608-aa7cc4e3a025,Bagas Rahayu,bagas.rahayu634@gmail.com,087415446125,1989-03-24,F,Jakarta Barat,-6.177112,106.759179,2023-02-02 07:07:31,1
d41c61e2-fb1b-4bf1-aa19-9c2645efdecb,Aldi Putra,aldi.putra623@outlook.com,083145596918,1978-05-25,F,Jakarta Utara,-6.125667,106.872839,2023-04-08 01:04:49,1
bfcff6c1-3c8a-4fe4-bb5f-10dadd47a1e1,Dewi Kusuma,dewi.kusuma840@gmail.com,089757737121,1988-01-27,M,Jakarta Utara,-6.119824,106.82635,2023-02-09 18:15:01,1
6f087774-00d5-4944-8104-d35b0874cff0,Dimas Wati,dimas.wati318@yahoo.com,088949022112,1988-07-01,F,Jakarta Barat,-6.15063,106.744688,2023-01-06 10:47:42,1
576311ea-48e0-4b3c-b45d-5bcd935a0362,Kevin Suharto,kevin.suharto471@yahoo.com,088426445117,2006-12-03,F,Jakarta Selatan,-6.271894,106.804194,2023-09-24 01:54:19,1
202fd5c1-884f-4366-b086-cbf3f8fb51d7,Arif Pratama,arif.pratama745@outlook.com,089764366290,1984-06-18,M,Jakarta Selatan,-6.208984,106.846877,2023-06-30 04:32:26,1
c010e968-cd70-408e-910c-28b3447873b4,Siti Putra,siti.putra849@yahoo.com,082552125035,1997-10-08,F,Jakarta Utara,-6.131333,106.833102,2023-02-27 09:19:00,0
b836f3c7-284e-4dbf-bc4e-f2f14cd941ea,Budi Wijaya,budi.wijaya835@gmail.com,087552116897,1984-12-01,F,Jakarta Pusat,-6.169143,106.836937,2023-10-26 18:35:33,1
ff12d490-af12-43b0-81e4-e52362d0420d,Citra Setiawan,citra.setiawan12@gmail.com,081319204640,1975-05-26,M,Jakarta Barat,-6.137192,106.747574,2023-02-25 23:11:15,1
