user_id,full_name,email,phone,date_of_birth,gender,city,address_area,lat,lon,created_at,is_active
05aea6ed-22c0-4d20-87e2-287e7f918e2f,Mega Wijaya,mega.wijaya166@gmail.com,089174075629,1983-11-10,F,jakarta,Jakarta Utara,-6.105318,106.880785,2023-12-24 03:24:09,1
4124fbba-49bf-4bb5-8de4-27413fbe40f4,Dewi Wati,dewi.wati516@gmail.com,087013167367,1983-08-02,M,medan,Medan Timur,3.632057,98.719577,2022-05-30 18:54:28,0
4a02b836-2f08-42ba-85c9-11cda713e1ed,Bagas Kusuma,bagas.kusuma114@outlook.com,082710991502,1978-06-17,M,jakarta,Jakarta Selatan,-6.243723,106.820143,2023-08-30 06:18:50,1
a6a2d842-cf81-4766-9c9d-ea4ce0dc2fff,Fifi Firmansyah,fifi.firmansyah339@gmail.com,088968055936,2004-03-23,F,surabaya,Surabaya Timur,-7.234153,112.799325,2022-10-18 17:56:54,1
7c340144-5342-41ee-b015-4cf3efd68b16,Kevin Kusuma,kevin.kusuma239@yahoo.com,088618509028,2000-11-20,F,medan,Medan Kota,3.575622,98.68545,2023-08-26 08:13:53,1
59b4ecb4-10ee-463b-b839-82864c4d48d4,Dinda Putra,dinda.putra35@gmail.com,085694650751,2001-09-10,F,jakarta,Jakarta Selatan,-6.219973,106.838911,2023-03-12 04:48:42,1
e3e730cb-5a87-4dae-b1b4-958123095f3c,Dimas Suharto,dimas.suharto747@outlook.com,086733862501,2000-02-06,F,medan,Medan Barat,3.556803,98.672075,2022-12-14 22:03:56,1
3db5d6a0-a6da-42d0-87e5-b70d58d444dd,Kevin Santoso,kevin.santoso865@outlook.com,086438924874,1973-04-02,M,jakarta,Jakarta Barat,-6.146192,106.794945,2023-05-02 13:11:32,1
b1962a1f-b484-42c3-ab36-b7dc31f1fd06,Mega Rahayu,mega.rahayu897@yahoo.com,086535356714,1972-10-12,M,medan,Medan Kota,3.592589,98.710165,2022-11-02 05:45:38,0
f0327340-0f9f-4844-a635-79922f0305c5,Hendra Wati,hendra.wati858@yahoo.com,084484826959,1988-04-16,F,jakarta,Jakarta Pusat,-6.144354,106.854536,2023-09-27 06:06:23,0
d78e7a5c-84a8-4319-84e2-3668491dee85,Aldi Pratama,aldi.pratama979@outlook.com,086499633991,1967-03-13,F,jakarta,Jakarta Selatan,-6.215705,106.807007,2023-10-05 23:27:34,1
255498a4-8f82-4fb1-bb25-55b773d76a0d,Indah Santoso,indah.santoso342@gmail.com,081881327137,2004-09-14,F,surabaya,Surabaya Barat,-7.283321,112.685185,2023-03-01 05:48:46,1
847a1453-e6d2-4923-9ddc-c1f9cfa8a130,Aldi Anggraini,aldi.anggraini127@yahoo.com,083072027484,1981-07-02,M,jakarta,Jakarta Selatan,-6.229316,106.841097,2022-07-11 00:00:46,1
6d41b187-c150-404a-9c4f-ca5a83e5b290,Citra Setiawan,citra.setiawan177@outlook.com,086713765124,1979-06-03,F,jakarta,Jakarta Pusat,-6.148311,106.863281,2022-03-09 02:52:19,1
61f76b9d-1916-477f-818f-c6887ab63277,Dimas Santoso,dimas.santoso866@gmail.com,088773987096,1967-07-09,F,surabaya,Surabaya Timur,-7.230746,112.772245,2022-02-09 02:43:28,0
210c9cbb-bb11-4de6-b48b-39a6ac93ffaa,Ayu Putra,ayu.putra295@yahoo.com,082323014375,1984-06-21,F,surabaya,Surabaya Pusat,-7.244395,112.743611,2022-05-22 15:51:13,1
baa60e42-d06b-4219-8531-919b875fd71b,Sari Putra,sari.putra696@outlook.com,083317225217,1971-06-18,M,surabaya,Surabaya Pusat,-7.238357,112.748952,2022-03-30 22:50:11,1
c401458d-e251-4c7c-9c1a-87ba05b26a11,Fifi Rahayu,fifi.rahayu196@gmail.com,081968198190,2004-10-11,M,jakarta,Jakarta Utara,-6.101025,106.909431,2022-10-01 16:34:08,1
40753f9d-bca9-4c5c-a526-a37e0947ac51,Siti Wati,siti.wati835@outlook.com,088266723502,1965-11-26,F,jakarta,Jakarta Selatan,-6.253711,106.853371,2023-09-02 12:18:51,1
86113ba2-40a7-4f18-85cf-d05a48954577,Aldi Hidayat,aldi.hidayat828@yahoo.com,081198218173,1999-01-13,M,surabaya,Surabaya Pusat,-7.25047,112.749047,2022-11-29 10:21:03,1
d49df95e-8e5b-40c2-a6f8-ea0d1cdae26a,Putri Santoso,putri.santoso364@gmail.com,082182530469,1978-03-18,F,medan,Medan Timur,3.641331,98.735577,2022-01-18 02:02:25,1
f8c4bef9-ae1e-4bd1-8b09-6b77522bbd6d,Fifi Santoso,fifi.santoso280@gmail.com,087685853776,1976-06-08,M,surabaya,Surabaya Barat,-7.263743,112.652849,2022-12-20 00:47:23,1
ce4f7cc5-9e4f-4a95-8376-b4c6daa6111f,Mega Saputra,mega.saputra686@yahoo.com,083030815555,1982-11-23,M,surabaya,Surabaya Pusat,-7.235432,112.738665,2022-02-21 19:46:52,1
7e5d2061-2466-4c8c-a321-801d07d363ed,Indah Wijaya,indah.wijaya142@yahoo.com,088086010793,1972-07-12,M,medan,Medan Kota,3.570548,98.688654,2022-09-12 17:17:56,1
b6836dd9-8a13-4ed6-97b2-47b417179f8b,Maya Firmansyah,maya.firmansyah974@outlook.com,086277189634,1998-06-14,M,medan,Medan Kota,3.587575,98.709468,2023-07-11 00:45:50,0
fa9b7cf0-bdf0-4cff-8ad3-66dd89f8ab75,Hendra Wati,hendra.wati281@yahoo.com,081691484909,1977-02-20,F,surabaya,Surabaya Barat,-7.283748,112.678396,2023-01-17 20:56:58,0
def7b073-72f1-48ca-8316-7563562329e5,Ayu Utami,ayu.utami766@yahoo.com,084297008713,2002-05-20,M,medan,Medan Timur,3.587262,98.748286,2022-01-04 20:15:43,0
3b538f78-bd27-45e6-9566-510305c370a5,Tari Wati,tari.wati515@yahoo.com,084290005562,2005-12-02,M,surabaya,Surabaya Timur,-7.2447,112.766444,2023-09-21 10:13:50,1
9e16e303-a5fe-4ff0-bf54-204ff2f74f1d,Reza Putra,reza.putra318@outlook.com,085954272694,2007-01-21,M,jakarta,Jakarta Timur,-6.168345,106.922172,2023-03-08 23:33:24,0
c1608241-8c9b-46e6-b5e8-e470875cd19d,Kevin Hidayat,kevin.hidayat856@outlook.com,081814238009,1996-02-26,M,jakarta,Jakarta Pusat,-6.140051,106.845383,2023-06-24 21:06:06,1
d4394d40-f927-4fc8-9eeb-6f0520725fda,Putri Nugroho,putri.nugroho4@outlook.com,089396356668,1981-05-23,F,medan,Medan Timur,3.583852,98.705541,2022-07-18 06:30:47,1
5c4fc375-b855-4ff1-a667-3d495bd14e62,Ahmad Wati,ahmad.wati933@outlook.com,081885543582,2007-06-03,M,jakarta,Jakarta Selatan,-6.245089,106.827594,2022-01-06 21:09:39,1
af0b5cdd-10ec-49c0-8acf-b4371e83b51e,Aldi Rahayu,aldi.rahayu920@outlook.com,089127818544,1968-07-11,F,medan,Medan Timur,3.628039,98.73931,2022-03-10 17:54:38,1
a2b0e4eb-8d57-4e5b-a939-a8780e6c023b,Tari Santoso,tari.santoso8@outlook.com,087582767654,1997-11-16,F,medan,Medan Kota,3.59763,98.710658,2022-08-20 18:07:30,1
3999bcc9-7be5-4b62-83e3-3b4ef7ef4a6d,Rina Kusuma,rina.kusuma520@yahoo.com,085167661993,2001-12-22,M,medan,Medan Kota,3.58205,98.681171,2022-03-02 17:26:03,1
9d55b309-ac41-4a78-94a7-14058d7699d9,Ahmad Anggraini,ahmad.anggraini46@outlook.com,087336953547,1973-08-14,M,surabaya,Surabaya Pusat,-7.255799,112.740726,2023-04-04 22:32:12,1
3e118200-d774-455e-aee0-2a98d580978d,Ahmad Wijaya,ahmad.wijaya10@gmail.com,085035930646,1993-11-11,M,jakarta,Jakarta Timur,-6.154257,106.919644,2022-06-11 21:16:23,1
e6ba718f-8bfc-4722-a4b9-7c36fa50b7ce,Lestari Wijaya,lestari.wijaya641@yahoo.com,088346786666,1966-11-01,F,surabaya,Surabaya Barat,-7.294284,112.719481,2022-07-25 16:18:32,0
eacf01d2-9e4f-4a89-8326-3732e0ea2cde,Fifi Wati,fifi.wati854@outlook.com,087820933782,1970-09-17,M,medan,Medan Kota,3.565912,98.682067,2022-03-16 18:21:56,1
3cf6017f-5472-4edb-a20f-e34e47ce1ca5,Siti Rahayu,siti.rahayu683@outlook.com,085652698172,1998-11-21,F,medan,Medan Barat,3.592763,98.668166,2023-08-22 07:43:34,1
2888c0b0-f105-4229-bdbd-b43fc7210c3e,Indah Nugroho,indah.nugroho417@outlook.com,086274224760,1979-03-27,F,medan,Medan Kota,3.575798,98.69846,2023-11-21 19:33:03,1
f57a7a2a-6f5f-4199-be65-929c030600fd,Indah Nugroho,indah.nugroho804@gmail.com,083283528946,2004-08-07,F,surabaya,Surabaya Barat,-7.280895,112.712967,2023-10-14 18:43:53,1
f1efd1f3-6d27-40db-b024-68a5a921cbe3,Eko Wijaya,eko.wijaya413@outlook.com,086534143640,2002-07-22,F,jakarta,Jakarta Utara,-6.138862,106.865573,2023-02-10 19:19:56,1
99cf0b9a-39c5-4af2-9b0b-63bce7b87385,Tari Santoso,tari.santoso670@yahoo.com,083163286803,1998-06-24,F,medan,Medan Kota,3.568558,98.686648,2022-08-14 17:06:03,0
c11bc7e5-22c9-462b-8f21-7be84414f015,Dimas Saputra,dimas.saputra519@outlook.com,088742107393,1973-02-20,M,jakarta,Jakarta Timur,-6.150264,106.927981,2023-06-06 08:53:59,1
b11b4550-50eb-47f2-9790-f3fc6e9c2c99,Dewi Nugroho,dewi.nugroho620@yahoo.com,083650218311,1998-06-14,F,jakarta,Jakarta Pusat,-6.142759,106.834867,2023-11-07 18:14:33,1
3502dd7b-5b5f-4068-8be2-c6fc9af73123,Rizky Santoso,rizky.santoso878@yahoo.com,089797106134,1982-02-13,M,surabaya,Surabaya Pusat,-7.258671,112.738294,2022-03-13 06:03:19,0
367bed1e-06de-41a2-b450-4affb47b5c61,Arif Putra,arif.putra295@gmail.com,087217377927,1967-01-08,M,surabaya,Surabaya Timur,-7.22838,112.787568,2022-12-09 05:59:01,1
6275ebac-1f35-4d9b-ab3e-372414543380,Eko Anggraini,eko.anggraini932@gmail.com,086462969797,1965-06-28,M,medan,Medan Barat,3.563288,98.636251,2023-06-23 19:09:09,1
45d5cd7d-330e-41c1-8789-b72bc3a3f5cc,Maya Setiawan,maya.setiawan683@outlook.com,082294198164,1995-01-17,M,medan,Medan Timur,3.644743,98.737632,2022-12-07 22:23:37,1
b2dfa928-9ae8-45dc-956a-fb73a46b657d,Ayu Santoso,ayu.santoso985@outlook.com,089869683408,1993-03-05,F,medan,Medan Kota,3.616566,98.683416,2023-10-11 05:56:21,0
52c508f7-a76d-46ae-9f50-84ad11e340db,Reza Wati,reza.wati535@outlook.com,086518327299,1969-12-11,M,medan,Medan Barat,3.561285,98.660964,2022-02-04 19:16:13,1
2d3e6bb0-eb27-4078-bc5c-e7626e31fd4d,Wahyu Suharto,wahyu.suharto707@yahoo.com,085419063368,1991-08-26,M,surabaya,Surabaya Barat,-7.262057,112.690273,2022-03-27 19:35:01,1
9add5ba3-4786-4e84-a8f3-a15586bf6787,Dimas Kusuma,dimas.kusuma416@gmail.com,087126453596,1996-07-16,M,medan,Medan Kota,3.600365,98.716851,2023-06-02 05:17:56,0
cb16ebe8-cb05-460c-be67-696017ac4d22,Citra Nugroho,citra.nugroho144@gmail.com,081868656971,1980-09-21,F,surabaya,Surabaya Pusat,-7.235676,112.744267,2022-07-21 15:36:50,0
a41e3415-e821-4872-9b08-eae22ab8ab6c,Sari Wijaya,sari.wijaya718@outlook.com,086238023518,1980-09-03,M,jakarta,Jakarta Selatan,-6.258123,106.843273,2022-01-15 01:57:28,1
a614adc9-5727-4aec-8d25-ed64adc6d666,Aldi Saputra,aldi.saputra148@yahoo.com,089262473335,2000-02-22,F,medan,Medan Timur,3.647783,98.712089,2022-07-10 21:07:28,1
0d472382-7342-4e33-9975-d7e7dee8ba77,Indah Setiawan,indah.setiawan512@outlook.com,085832184642,1982-01-09,F,jakarta,Jakarta Barat,-6.15217,106.816243,2022-10-21 13:41:02,1
77bd4927-97b8-4953-9f60-0f93c2da4299,Indah Saputra,indah.saputra720@gmail.com,088356648420,1996-02-26,F,jakarta,Jakarta Pusat,-6.173778,106.868444,2022-03-13 02:53:38,1
48cce959-c0c7-4a3d-9eaf-ab27ca94afef,Dimas Pratama,dimas.pratama439@yahoo.com,082450122958,1986-01-22,M,surabaya,Surabaya Pusat,-7.247043,112.740839,2023-03-06 20:34:29,1
7df2502d-b76b-4d00-9c14-83f3eb0cbe37,Ayu Wati,ayu.wati476@yahoo.com,083561644512,2005-02-06,F,surabaya,Surabaya Barat,-7.272046,112.711239,2022-02-20 22:55:03,1
0dd7cc1c-66ba-496d-a67a-b611fd4d4bd4,Indah Setiawan,indah.setiawan988@outlook.com,089620675354,1972-05-03,F,jakarta,Jakarta Timur,-6.162499,106.976056,2023-09-25 15:29:38,1
50c9eab0-e8e3-4ce4-9574-df5fb55f6c1f,Hendra Utami,hendra.utami246@gmail.com,087971023809,1977-01-02,F,jakarta,Jakarta Selatan,-6.271928,106.842197,2022-01-31 05:29:05,1
eef6099e-dbc4-4d28-b95b-49d5fef7a85d,Yoga Nugroho,yoga.nugroho617@outlook.com,085571883672,1978-08-24,F,surabaya,Surabaya Pusat,-7.23733,112.745984,2022-10-13 10:39:39,0
6fb79fee-78eb-4640-8bd0-1dfc1ae203db,Putri Firmansyah,putri.firmansyah106@gmail.com,088089228298,1983-06-05,M,surabaya,Surabaya Timur,-7.230959,112.781519,2023-01-07 20:44:41,1
9bd6c601-a28f-49e8-8824-891c04f3d24e,Fajar Nugroho,fajar.nugroho395@yahoo.com,088450119015,1969-04-08,M,medan,Medan Timur,3.649331,98.737213,2023-12-27 22:20:11,1
14216cda-2690-4266-bb69-20b728f6e018,Eko Wati,eko.wati384@yahoo.com,084793437124,1980-03-06,F,surabaya,Surabaya Barat,-7.281949,112.699987,2023-11-05 04:44:42,1
04a9665c-7eec-4c89-a2c3-8f2dff001e7f,Maya Pratama,maya.pratama152@yahoo.com,085080854964,1991-02-08,M,medan,Medan Kota,3.61249,98.702666,2023-07-25 12:32:31,1
a946538e-1934-482f-8d89-11d5332d1ee3,Citra Saputra,citra.saputra644@gmail.com,082320455800,1971-11-21,M,surabaya,Surabaya Pusat,-7.269568,112.738551,2023-01-18 15:36:30,1
0c01cef0-ae7b-46d2-8202-2a05f1ab1ed4,Siti Setiawan,siti.setiawan185@outlook.com,082538360401,1987-12-21,M,jakarta,Jakarta Timur,-6.203063,106.9457,2023-07-29 19:23:13,1
9a1c8d6e-f318-4ac8-aa50-a38510c2e1ca,Budi Utami,budi.utami563@gmail.com,089416553897,1996-08-19,M,jakarta,Jakarta Pusat,-6.172319,106.845828,2023-11-19 11:01:05,1
fecd7948-6ae9-4591-ad1b-1fbeed409025,Fajar Setiawan,fajar.setiawan825@outlook.com,088721067355,2004-11-20,F,jakarta,Jakarta Pusat,-6.153962,106.861153,2023-10-01 09:57:31,1
2e06424d-c74e-490e-9431-75488cd2190c,Bagas Kusuma,bagas.kusuma576@outlook.com,086298199654,2006-12-17,M,jakarta,Jakarta Pusat,-6.144955,106.861136,2023-02-28 18:44:09,1
5ad78ceb-ef45-4959-851c-a0d0c8c6eaca,Hendra Putra,hendra.putra929@outlook.com,086334056748,1998-04-12,M,medan,Medan Kota,3.564275,98.672246,2022-10-09 10:32:30,0
6494cff3-261d-4422-81ae-0f1038560528,Bagas Santoso,bagas.santoso469@yahoo.com,088176429095,2000-01-06,F,medan,Medan Timur,3.646585,98.729649,2022-08-09 08:41:17,0
f7df5c44-ca4b-4b38-a750-a00a4a03e485,Mega Saputra,mega.saputra589@outlook.com,089161215367,1981-09-09,M,medan,Medan Barat,3.557925,98.639982,2023-06-21 09:00:47,1
4376c9b0-f297-4bd6-8ba5-98671b99ef2b,Siti Putra,siti.putra497@yahoo.com,084229448394,1973-11-09,M,surabaya,Surabaya Barat,-7.298536,112.660166,2022-03-12 09:37:22,1
c9befb44-d6cf-40ca-9ff7-fa367b77f0ee,Tari Wati,tari.wati213@yahoo.com,083496898828,2007-10-25,M,medan,Medan Barat,3.577044,98.657504,2022-09-18 21:01:28,0
5b69c978-d5da-4b80-9ddf-16a6cdc113b2,Maya Wijaya,maya.wijaya280@gmail.com,084146396853,1998-05-11,F,medan,Medan Timur,3.606263,98.733857,2022-09-09 22:34:16,1
e04eb125-4495-496a-8a33-25a9555fd7ff,Fajar Firmansyah,fajar.firmansyah774@gmail.com,086335509310,1977-05-12,F,medan,Medan Barat,3.578334,98.674189,2022-02-15 05:02:10,1
b355d1ff-cbed-4963-8189-ca7c21d4fb59,Yoga Hidayat,yoga.hidayat418@gmail.com,084751058186,2006-07-13,F,jakarta,Jakarta Timur,-6.214064,106.961551,2023-02-08 10:47:51,1
edb61e0d-2911-4546-bcb7-c4e47baa7497,Indah Anggraini,indah.anggraini359@yahoo.com,082516594975,1994-01-13,M,surabaya,Surabaya Pusat,-7.249015,112.742132,2022-03-16 11:56:45,1
77bc3bc5-cd40-44c4-a2cd-a493bf26db0d,Hendra Rahayu,hendra.rahayu916@outlook.com,086311543982,1988-06-17,F,jakarta,Jakarta Selatan,-6.263325,106.807126,2023-10-26 08:14:48,1
c2e2ed85-6b48-42f8-b287-da9b0d7df0c2,Citra Rahayu,citra.rahayu24@outlook.com,089550385542,1982-04-14,M,jakarta,Jakarta Selatan,-6.191173,106.836981,2023-09-15 20:21:20,1
9ea670f4-2b8f-41c2-95d0-4ad12bb84ee9,Lestari Anggraini,lestari.anggraini731@outlook.com,086018901338,1998-02-16,F,surabaya,Surabaya Timur,-7.218822,112.764386,2022-09-08 23:31:28,0
e222d260-9d3c-459d-abe6-581beadcd96b,Eko Hidayat,eko.hidayat668@gmail.com,086590316812,2007-01-21,M,surabaya,Surabaya Barat,-7.277941,112.686628,2023-12-09 20:14:42,0
5d091554-f86d-478a-94fc-7648bb7c374b,Fifi Anggraini,fifi.anggraini882@gmail.com,086972866929,1981-07-15,F,jakarta,Jakarta Pusat,-6.167274,106.837759,2022-06-17 00:33:08,1
adc29041-d960-48a1-ba4a-50d0de9def45,Siti Rahayu,siti.rahayu347@yahoo.com,081324790853,2007-04-07,M,medan,Medan Kota,3.589664,98.697744,2023-09-26 09:07:29,1
aabddc7b-dafc-45e5-a469-99bec5a2044b,Eko Firmansyah,eko.firmansyah499@outlook.com,084693536548,1991-12-08,M,jakarta,Jakarta Pusat,-6.14064,106.843496,2023-01-25 03:04:15,1
74e80237-4587-4d54-b9e2-be5d39ab7be9,Reza Wijaya,reza.wijaya847@outlook.com,081626421300,1985-12-17,F,jakarta,Jakarta Barat,-6.178988,106.751621,2023-11-07 21:06:02,1
2564593f-44ab-4b8a-81fe-756735a790b5,Ahmad Santoso,ahmad.santoso456@outlook.com,087694149004,1985-08-16,F,medan,Medan Kota,3.613199,98.664562,2022-11-22 06:58:52,1
bd66314a-ff5d-40ab-b808-ccaaff1eca89,Maya Anggraini,maya.anggraini90@gmail.com,087666306004,1989-09-06,F,jakarta,Jakarta Barat,-6.138048,106.750756,2022-05-08 22:22:22,0
760ad19c-9904-4058-9ce0-0b7ff9f9f01a,Sari Wijaya,sari.wijaya290@outlook.com,086669031898,1980-02-18,M,jakarta,Jakarta Barat,-6.17769,106.802437,2023-10-01 04:10:45,1
199e11a2-5c70-4862-b4d4-cbef27e5bf0e,Citra Anggraini,citra.anggraini906@gmail.com,083424763349,2001-05-17,M,medan,Medan Kota,3.595271,98.716811,2023-07-29 20:07:35,1
03d93e58-b55e-4351-aad1-985b71668263,Citra Utami,citra.utami270@yahoo.com,083959811727,1992-12-04,F,medan,Medan Barat,3.584931,98.643505,2023-05-10 14:40:28,1
e7f36524-5e98-4a7a-9bd6-9468bba73f26,Kevin Suharto,kevin.suharto341@yahoo.com,082451772367,1992-03-15,F,medan,Medan Barat,3.573626,98.641545,2023-06-08 16:33:51,0
e8341073-305a-418e-9010-0ca9edcfb9d2,Gilang Utami,gilang.utami553@gmail.com,086619946193,1972-04-07,F,surabaya,Surabaya Pusat,-7.265043,112.743761,2022-12-11 06:16:01,1
79a2851b-65b7-4c16-abe0-f15f7a58d067,Rizky Saputra,rizky.saputra817@gmail.com,083868912846,1979-10-22,F,surabaya,Surabaya Pusat,-7.241039,112.736631,2022-12-18 03:27:15,1
0536a46f-a269-47f0-bb10-95a0f2fe3d0a,Dimas Saputra,dimas.saputra984@outlook.com,087865521425,1969-04-13,F,medan,Medan Timur,3.58721,98.741605,2022-06-01 04:40:04,1
a0f60a24-0e10-4483-9e89-cb5331381cde,Siti Hidayat,siti.hidayat249@gmail.com,087471425337,1992-06-25,F,jakarta,Jakarta Barat,-6.151826,106.810557,2022-07-21 23:23:22,1
dd0c7657-2eb5-498b-a79f-cb0a52627fab,Budi Putra,budi.putra702@outlook.com,088375268905,2001-12-17,F,jakarta,Jakarta Pusat,-6.165104,106.823392,2022-12-23 14:26:20,0
711ada29-6663-4de7-bb82-aced6e522737,Wahyu Hidayat,wahyu.hidayat936@outlook.com,085969355355,2000-04-27,M,surabaya,Surabaya Pusat,-7.267237,112.741426,2023-01-19 05:55:59,1
a0caa871-6ad7-4d73-8088-b654d5a1e7c2,Wahyu Wati,wahyu.wati922@yahoo.com,088479665468,2002-01-23,F,medan,Medan Timur,3.630029,98.743399,2023-07-26 15:40:57,1
48916eef-4809-4c62-a9a8-e03708dc253d,Bagas Pratama,bagas.pratama970@outlook.com,084179837613,1968-01-04,M,jakarta,Jakarta Timur,-6.184109,106.950182,2022-11-10 15:39:14,1
e613ef1b-392f-43c5-8328-fc4c467f9471,Fifi Rahayu,fifi.rahayu810@outlook.com,082960800226,1980-07-16,F,medan,Medan Kota,3.585497,98.663365,2023-11-11 12:03:51,1
6de71b2c-945e-4e9d-91f2-07d9dc235a9e,Maya Wati,maya.wati183@gmail.com,089254149522,1965-06-10,F,medan,Medan Barat,3.584555,98.639664,2022-12-29 00:01:25,1
f5a5b699-feaa-4d1b-86b6-4fd0bfe75432,Arif Wati,arif.wati917@yahoo.com,088354457981,1980-08-10,M,surabaya,Surabaya Timur,-7.215752,112.791223,2022-01-06 17:33:39,1
1f855b82-25b8-4542-b340-1e8bab42a4cc,Ayu Suharto,ayu.suharto818@gmail.com,089470768668,1970-05-28,M,jakarta,Jakarta Utara,-6.100211,106.893563,2023-10-23 19:55:12,1
7f02ef86-06f8-4ec7-8d3e-0742cce4e686,Dewi Pratama,dewi.pratama933@outlook.com,086933906584,2006-05-20,M,jakarta,Jakarta Utara,-6.113623,106.826014,2023-02-20 21:19:27,1
92cb3eb0-53de-468e-8510-8aca4892ffeb,Dimas Nugroho,dimas.nugroho229@outlook.com,089755181012,1978-11-15,F,jakarta,Jakarta Utara,-6.123878,106.896997,2023-10-16 15:46:04,1
b8d5485e-fd78-4d5b-b4cd-53e1d7f12a92,Gilang Wati,gilang.wati326@outlook.com,089682943287,2004-01-11,F,jakarta,Jakarta Selatan,-6.278809,106.800971,2022-01-05 06:30:51,1
217c8e34-b87e-4d75-a4d0-e472d62bb8fd,Ayu Kusuma,ayu.kusuma657@outlook.com,082041783999,1976-08-18,M,jakarta,Jakarta Selatan,-6.253093,106.842154,2022-02-16 06:24:17,0
b1cae4dc-ee53-45e2-89ca-6943c16b5dd6,Rizky Kusuma,rizky.kusuma587@gmail.com,088158596015,1984-06-02,F,surabaya,Surabaya Barat,-7.299486,112.698117,2023-05-03 05:46:46,1
6cd19281-0d26-4896-8e5d-066491100d39,Bagas Kusuma,bagas.kusuma674@gmail.com,084845885108,2007-12-19,M,jakarta,Jakarta Pusat,-6.173672,106.85538,2022-06-20 19:55:46,1
26db653f-f9f9-425a-baa5-e1bf6c65fadc,Mega Rahayu,mega.rahayu673@yahoo.com,081747500467,1971-10-07,F,surabaya,Surabaya Barat,-7.257825,112.65001,2022-07-17 18:53:55,1
a35c2961-2d06-4f8b-9f47-c66143a7bf17,Dewi Saputra,dewi.saputra127@outlook.com,082734382144,1974-05-04,M,medan,Medan Barat,3.598849,98.648731,2023-06-05 22:33:13,1
8d570c74-bd93-4b5d-86ea-97c9cbb06dba,Budi Kusuma,budi.kusuma251@gmail.com,083431216439,1971-04-19,M,surabaya,Surabaya Timur,-7.242289,112.753087,2023-12-21 12:24:14,1
db60a2d2-0bff-48ec-be98-8366994b11e9,Ayu Rahayu,ayu.rahayu38@gmail.com,082723404931,1981-10-03,F,surabaya,Surabaya Pusat,-7.258675,112.733732,2023-10-21 18:29:56,1
e2dc37a2-11ae-4954-b63a-68c7a9794423,Dimas Pratama,dimas.pratama699@gmail.com,082110008757,1985-10-16,F,jakarta,Jakarta Pusat,-6.15401,106.862356,2023-05-30 11:04:11,1
7c2b2959-b14a-4c34-aaae-d42769d5ed94,Hendra Wati,hendra.wati253@outlook.com,085126186794,2005-10-21,F,surabaya,Surabaya Timur,-7.29112,112.764665,2023-06-19 03:18:25,1
747919d0-4ce9-4e74-84d9-fc0fb85401b9,Sari Wati,sari.wati89@yahoo.com,086242420876,1965-11-04,M,surabaya,Surabaya Timur,-7.253168,112.78032,2022-03-25 21:43:58,1
d7cac802-1646-4014-8aa6-ee943177fe6c,Wahyu Nugroho,wahyu.nugroho54@gmail.com,089549241948,1971-01-10,M,medan,Medan Kota,3.601213,98.70697,2023-09-26 03:16:38,1
f4d5869d-5ebd-483c-a52d-b06ea8094990,Eko Firmansyah,eko.firmansyah641@gmail.com,089013440263,2003-09-07,M,medan,Medan Barat,3.583226,98.649022,2023-07-03 00:09:28,0
44fbf883-c7a3-474c-b37c-8fb5a2597710,Wahyu Firmansyah,wahyu.firmansyah577@gmail.com,088871151134,1972-06-21,M,jakarta,Jakarta Timur,-6.173331,106.88596,2022-02-09 21:39:26,1
adffb352-6c15-47d2-8900-b036793ab858,Fifi Anggraini,fifi.anggraini97@yahoo.com,086619628463,1973-08-27,F,medan,Medan Barat,3.570601,98.666524,2023-09-17 09:49:52,1
ab3d112c-33ca-4e82-8a4a-76aeca9d302f,Yoga Nugroho,yoga.nugroho134@yahoo.com,083543295547,2005-12-06,F,surabaya,Surabaya Pusat,-7.266123,112.730435,2023-08-23 20:52:26,0
ad71e8cf-819a-43c1-b90f-6c81f7033310,Sari Hidayat,sari.hidayat888@outlook.com,087573433282,1999-07-27,M,jakarta,Jakarta Timur,-6.183235,106.871798,2023-03-23 02:54:29,1
c19a010d-2db6-47e8-b9c8-6796cc19d6ca,Wahyu Rahayu,wahyu.rahayu296@gmail.com,084411877931,1973-07-25,M,jakarta,Jakarta Selatan,-6.198077,106.801278,2022-11-29 21:02:56,0
d9870356-e70c-44db-93e7-1de23a2e5d57,Dewi Rahayu,dewi.rahayu816@yahoo.com,089327448264,1974-06-26,F,surabaya,Surabaya Timur,-7.274432,112.7843,2023-02-07 14:56:54,1
4ceeb96c-a316-4f10-99b9-d4a1a4446175,Gilang Firmansyah,gilang.firmansyah767@outlook.com,087934941888,1992-09-03,F,surabaya,Surabaya Pusat,-7.253701,112.735808,2023-12-01 07:09:17,0
b8163a2d-2d4c-43a0-b187-be7a657e7e6c,Fifi Putra,fifi.putra473@outlook.com,082274926178,1973-10-04,M,jakarta,Jakarta Barat,-6.146813,106.774761,2022-11-07 20:28:49,1
853b92a4-e33b-43b9-a00e-8472575b1f9b,Mega Pratama,mega.pratama197@outlook.com,084837968654,1965-10-21,M,medan,Medan Kota,3.565597,98.716812,2022-11-21 06:41:51,0
60608619-732d-4e03-bd61-f117386d7cde,Siti Anggraini,siti.anggraini181@gmail.com,087455747466,1973-01-21,F,surabaya,Surabaya Timur,-7.234821,112.760468,2022-11-07 18:19:39,1
